,accuser_username,subtweet_evidence,subtweet_evidence_id,subtweeter_username,alleged_subtweet,alleged_subtweet_id
0,isaacdaniels11,@jessielochrie is this a subtweet about me?,977693639634800640,jessielochrie,your mcm doesnâ€™t take off his backpack on the train,977692188866940928
1,alphabreff,@jeersbake @Valis705 This isn't even a subtweet this is very much blatant,977692859804495872,Valis705,Honestly I kinda like the new Snapchat update cause itâ€™s making me forget the people who only brought negativity into my life,977686470080192513
2,That1TinyKid,@limxn_ You ain't gotta subtweet me like that ğŸ…±ï¸ğŸ˜”ğŸ˜”ğŸ˜”,977687604161265664,limxn_,This dudes snapchats are so goddamn cringe like PLEASE STOP you midget cunt,977686530977284096
3,chrissonnys,@Kevinnj1_ Is this a subtweet,977680261231017984,Kevinnj1_,How funny when people are sick but they lie itâ€™s there allergies,977680119849455616
4,satwindersing20,@vivianxIy Lol how you gona subtweet me then go eat with me in 2hrs and watch a movie,977671643366477824,vivianxIy,Itâ€™s so fucking rude when I stutter sometimes and people point it out,977647051390443520
5,Edbutin2018,@erykaaaamah did you just subtweet me,977669386562568195,erykaaaamah,"aw shÎ¹t guys
my tl starting to be filled with that furry bs",977668979836751878
6,grantheinlein,"@emilyebibb Just feels like a subtweet, thatâ€™s all",977666401828667392,emilyebibb,it's amazing what people can do when they come together.,977616629361266688
7,twink__peaks,@discohorsecamp is this subtweet about me?,977665794791403521,discohorsecamp,Confidence must come from within but confidence can also come from seeing how poorly the ppl you admired in HS are doing,977660545259188224
8,Cold_Justus,@jlynette_d When you subtweet that they have a dirty bathroom,977663432349626369,jlynette_d,when do u know u caught feelings?,977654839181225985
9,MsPsychoStock,@Dwyanosaurus Don't subtweet me bitch,977662284850966530,Dwyanosaurus,I will never understand people who are just okay casually using speaker phone.,977373728626675712
10,HeatherNormativ,@caaaaaaass did you just subtweet your own hair,977661837482319872,caaaaaaass,doubt lives in the color orange,977658094753902592
11,rustedblake,@cra1224 cande............ i have dogs. is this a subtweet,977660113329803264,cra1224,i used to ask people if they had a dog before coming over bc dogs scare me but now i ask if they have a dog bc dog owners scare me more now,977659447769214976
12,shreddabloke,@DavidSobrito Then why did you subtweet me nerd,977657707745325061,DavidSobrito,"â€œDavid are you sickâ€
sorry man itâ€™s not like I have a choice in the matter lmao",977650346276241410
13,Ahsan_Nadeem_,@toobaastic see the subtweet we can never define that in one rt,977653279055339520,toobaastic,If you hate me hit fav if you love me rt please.,977646664772136962
14,damarahc,@raq__city wow sorry way to subtweet,977652036912238592,raq__city,You know youâ€™re not in mass when someone says â€œDunkinâ€ instead of â€œDunksâ€,977610951515164674
15,realblackchanel,@ispycoco @KarlLunz Whatâ€™s funny is people explaining their own smoking habits lmaoo subtweet like a mug,977642664169484289,ispycoco,Yâ€™all are addicted to weed and canâ€™t see it but thatâ€™s none of my business..,976330391354146816
16,aryyan_2525,@CIampGodCam I think you meant to subtweet this to @vSundblade,977640209859956738,CIampGodCam,and having a lot more fun that i would be playing madden right now,977639626012753920
17,Dalus93,@Fenton_SCO maybe... seemed like a subtweet which is why i was like wtf,977638366840807424,Fenton_SCO,Aw my pals away at the Rangers legends game n am too busy bein a taig to fuckin care,977633678712082433
18,nrxrubicon,@rasmusvohlakari @TheFinnishEagle fuentes subtweet,977635757576859649,rasmusvohlakari,Americans need Big Mac control not gun control,977634953738539008
19,ericaababbyy,@King_Lil_G you can subtweet and not text? Weird,977635704376315905,King_Lil_G,"If thatâ€™s what you think, whatever.",977635630367887362
20,and_rew_erson,@aacienski Is this a subtweet?,977633501246885888,aacienski,"From a young age, my mom has taught me to love everyone except those who cross the double white line to get into the HOV lane.",977623429342953473
21,kristheactivist,@SeretseHoward Dan stop subtweet me,977629791435329537,SeretseHoward,idek why i does bother telling this man anything,977626511057485824
22,HartfordBrewer,@CTMQ Why you gotta subtweet Hanging Hills that way?,977626519542681600,CTMQ,Visiting a terrible brewery feels like an accomplishment to me now.  Like the drinking equivalent of a tough mudder or something.,977598855360507904
23,jeffsachs,"@dansachs Way to subtweet me. There's no story. Just generally angry people. Nobody shouting, just impatience and tension.",977623904217980928,dansachs,So you're gonna start a story and just leave it hanging?,977621390223388673
24,jerikax10,"@shanesviolet @dailyjerika Honey I didn't say you were gonna subtweet ""me"".",977619967523807232,tessasdevotion,stand down it was just sArCAsmMm,977594426380955648
25,jerikax10,@shanesviolet @dailyjerika I told everyone you were gonna subtweet he he,977619453461479425,tessasdevotion,stand down it was just sArCAsmMm,977594426380955648
26,SuperApple80,"@__Inkd_Mick__ Itâ€™s becoming embarrassing how often you subtweet me, Mick.",977619421186482176,__Inkd_Mick__,girls that get wet at knife point are neato,967658001145516032
27,SlugZone,@juggalmao Don't you subtweet me &amp; scoob like that,977618859346792448,juggalmao,I need all buffet invitations to be made at least 24 hours in advance so I can prepare please and thank you,977598746270879744
28,madame_macabre_,@ClayTheMills I can't believe you would subtweet me and @leilord_ like this,977617600904507392,ClayTheMills,60 year old wine mom utilizing witch aesthetic in her home decor.,977606702848724992
29,nadiaashton,"@Iuhrman you saved yourself from a subtweet, love you tooğŸ’˜ğŸ’˜ğŸ’ğŸ’«âœ¨ğŸ§¡",977616591842979841,mikjolie,hello im still sad about departing with the cast members i like so everyone but the tenth graders,977212531209990144
30,tmz_reporter,@june__irl I hope this was a subtweet for me,977615771143680000,june__irl,Patiently waiting for you to have a girlfriend,977449507305738242
31,kingkroba,@Spencer_Murphy Please donâ€™t subtweet me,977613801943130112,Spencer_Murphy,"radio DJ just mixed ""When Doves Cry,"" a song with no bass, straight into ""All About that Bass""",977613298165305345
32,KadenPocket,@_LukeDowd Is this a subtweet?,977612241175490560,_LukeDowd,Subtweets are for people that are to big of pussys to confront someone,977596195156701185
33,PrasFrancis,"@mattisbear Just because your son already has more facial hair than you doesn't mean you can subtweet him like this, Mattis.",977606554584104961,mattisbear,"beard products are getting out of control there i said it

the bearded need to know their place

the two shelves in the shaving aisle",977579087417012225
34,MaokiConcepts,@FontClout @Diyus2 you shouldn't subtweet ya know,977601184759472129,FontClout,All these Minecraft gfx niggas know how to illustrate Ninja,977598755288637442
35,CameronPaton,"@dumbbeezie @sarahhavs 2 in 1
Double subtweet points",977596441072844800,dumbbeezie,"Welcome to twitter, whatâ€™s your thing? No Iâ€™m sorry, catty bitch is taken",977397478587752448
36,ciciweatherly,@hannahhargitay lol subtweet to me,977594045785690114,hannahhargitay,donâ€™t plan things that require me to be at the theatre before call time or I WILL publicly cry!,977549500951748608
37,keay_caitlin,@kelliiexx3 Yaa. Dont subtweet,977593216211013632,kelliiexx3,I wonder how it feels to have to go out and get drunk every night just to forget your life actually sucksğŸ¤”,977397363189993472
38,binaricorn,@cc4vr Sub subtweet,977589262240702465,cc4vr,The Difference Between Amplification And Appropriation,977586775760793600
39,Katieregi,@jamietollick Is this a subtweet to me :),977588557018628096,jamietollick,Why canâ€™t be I be one of those blessed individuals who are able to fall asleep right after they close their eyes,977429006076149760
40,TubbyTigress,@CorrieZodori Don't subtweet me Corrie.,977576558838927362,CorrieZodori,"Me: /has like 5 sonas
Also me: K but consider....... Zorgoia Sona.........",977270265804619777
41,feraldanvers_,@itsgoomy_ please donâ€™t subtweet me,977574607493500928,itsgoomy_,If you havent watched DS9 what are you even doing???????,977566829978832898
42,imolegrag,@D_Disciple I did a live stream last night and I thought this was a subtweet. Made me feel some type of way... nowâ€¦ https://t.co/TXtxwrmAlt,977570515983446016,D_Disciple,ASMR streams are weird lol. I can't handle this,977068383555538944
43,Briana_Goins430,@Morgan_Ricker Donâ€™t subtweet me like that,977569999412854784,Morgan_Ricker,â€œWhy canâ€™t you do that? Your math is so easyâ€ hoe Iâ€™m still stupid,977376353162055680
44,AStanJr,@AJMoorehead Is this a subtweet to me?,977565337469075456,AJMoorehead,I'm eating a Bossa Nova Sundae at Fred 62. Come join. It's not hit the table yet.,977495961080483840
45,HureIstProgramm,@xxTheReaIMeme subtweet an danny,977557845272080384,xxTheReaIMeme,hab echt nix gegen schwarze aber schwarze schon abturn,977557755753099264
46,oliviarose06,@DerrickRamsey5 I mean if you're gonna subtweet do it right ğŸ¤·ğŸ¼â€â™€ï¸,977554804368080897,DerrickRamsey5,This shit donâ€™t make no sinceğŸ¤¬,977514583081607170
47,cupcaking3,@Acute_Tweetment I know a subtweet when I see one https://t.co/PjDg7tdvJm,977552678858428416,Acute_Tweetment,"â€œHold me!â€ 

~empty arms",977358514397089792
48,kiralaheyxo,@amberfifer Why u gotta subtweet me like that...,977551781759627264,amberfifer,If she got â€œxoâ€ in her user name run,977544593381216256
49,pixiepippi,@johnspe08383516 @walkhikeaholic @weegiewalker A subtweet about subtweets is clearly permissible &amp; not at all ironic ğŸ™„,977544620442902528,weegiewalker,Is there a Twitter app you can set to vet all your tweets for key words that others think must be about them? I need one of them ğŸ™„ #FFS,977464227538636800
50,AnnaCuddeback,@akdaley_ is this a simon sefzik subtweet,977539633813835776,akdaley_,late night pondering: WHY ARE PEOPLE STILL MAKING TIDE PODE JOKES. ok goodnight,977432860301955072
51,VicSebben,"@DrivingMsInce Like, who did you so wrong god dammit, youâ€™ve become the subtweet messiah!",977534960197427200,DrivingMsInce,Listening to songs and poems about apologies because I may never get a proper one from you.,977472865531584514
52,ImRyanBoddy,@DefiniteDisney I didnâ€™t pick it and itâ€™s not a subtweet if you say my name. Youâ€™re obviously the werewolf.,977534590863671296,DefiniteDisney,"And for the record, I was offered free lunch at work, but it was Pizza Hut, so fuck that noise. (YES, RYAN, I AM SUBTWEETING YOU SO HARD).",977223634988265472
53,yancypayne,@_ashleygiles_ Woah that better not be a subtweet shot at me!,977531255574159360,_ashleygiles_,If youâ€™re hating on all of the posts of puppies maybe you should get one so you can warm up that cold heart of yoursğŸ™‚ğŸ™‚ğŸ™‚,977353662426120192
54,derkfor3,@ExcuseMyTweets This feels like a subtweet. A few minutes after I posted my kid in a Bulls sleeper. ğŸ˜‚,977528178821525504,ExcuseMyTweets,Repeat after me: babies do not give a fuck about designer brands.,977525366439972864
55,graysbrina,@NIGHTBAILEY omgggg whos the #subtweet to ğŸ˜³ğŸ˜±,977520503886942208,NIGHTBAILEY,when someone doesnâ€™t respond to ur text -2 minutes after you send it ğŸ˜¤ğŸ˜¤ğŸ˜¡ğŸ˜¡,977214086328053761
56,JarrodBo,"@HereIsGina @Ja_Fig This is a subtweet to Rogelio, right?",977517710316892162,HereIsGina,"It still happened, even if you don't post it.",977329702737141762
57,boygirlparty,@PatC this is a subtweet!!!,977506051682521088,PatC,At any given time approximately 17% of my friends on Instagram are apparently in Tokyo.,977415762359930880
58,LemeNabeel,@twoDepressed Ye mere lie subtweet tou nhi?,977499784775962625,twoDepressed,Guys 10th walo k liye dua karo unke marks zyada yae,977152000830922753
59,LaharIot,@SGJinxed Don't subtweet me,977492487085350912,SGJinxed,âˆš Really wanna reduce the amount of lewd on my TL.,977492228242370560
60,Christianokel15,@kristenashhley_ Iï¸ need a subtweet not *******,977486785268690944,kristenashhley_,"""how do i subtly tell ****** that they are valid""",977364227206737920
61,manik_monday,@nivyangana If this is a subtweet ğŸ˜­ğŸ˜­ğŸ˜‚ I swear to god I asked you to hang out with me today,977480438515159040,nivyangana,I hate when my friends get boyfriends I get so jealous ğŸ˜,977424469403856897
62,hannahhxng,@HorriblyAmazing Lol this subtweetğŸ‘€,977476343934853120,HorriblyAmazing,Itâ€™s one thing to be mean as a joke 10% of the time but itâ€™s abother to just be mean 100% of the time. Heâ€™s not â€œsassyâ€ heâ€™s being a dick.,977094804289896448
63,pseudopoetisch,@xxxautotune harter subtweet,977461137058025472,xxxautotune,Ich glaube ich appreciate das viel zu wenig immer kostenlos ins Theater zu kÃ¶nnen,977461057794052096
64,UmairFarook,@SohaTazz @abdullahmajeed_ Don't ruin Abdullah's plans to subtweet himself,977460759792889856,abdullahmajeed_,Some people are so humble here.,977263009109299201
65,mariyan_jean,@2018letsgo don't. fucking. subtweet. me. bitch.,977460123131109378,2018letsgo,With every scream our hearts grow closer but with every heart break our screams get louder .,977458833563013120
66,sabrinanickys,@Meannaxo Let it be a subtweet to meeeeee,977455825643065344,Meannaxo,Post something else besides your face miss ğŸ˜,977455506511024128
67,Sweetpoppy13CP,@BabyMario_DS What about me hoe where's my subtweet because i aint neither of those,977454834529001477,BabyMario_DS,"Me: wow Iâ€™m so grateful for 1775 followers, thatâ€™s a lot!
Also me: im pretty sure 1000 of them are dead and 400 donâ€™t even like me",977364380957503489
68,naxedra,@softhoneypot is this a subtweet abt marshall lee,977442886177275904,softhoneypot,missing my vampire boyfriend whoâ€™s not my boyfriend but he is,977438201890525184
69,Anarcho_Vampire,@MagicTransGirl powerful subtweet,977436768290197504,MagicTransGirl,"i love semi colons; when you use them well, it may or may not turn me on.",977436721016070144
70,Bluebrooch_,"@its_me_sheFF Dont subtweet me -.-
I did it cause Raz was sad ane.
And i wanted to cheer him up :)",977429930639212544,its_me_sheFF,"One girl upset as a guy didnâ€™t say â€œyou are beautifulâ€
 
Another girl blocked the guy who said â€œyou are beautifulâ€ 

ğŸ˜‚ğŸ˜‚",977423455577501696
71,fathertalisa,@boredcore you cant just subtweet my whole block,977429713210703873,boredcore,So much happening rn on 3200 block of haverford,977429611498934273
72,mattnicholls29,@trentslatts I feel like youâ€™re trolling @Tuxy81 via subtweet,977424245742493701,trentslatts,Surely someone backed the Warriors live heading into the final 10 minutes. Free money. #NRLRaidersWarriors,977424132244619266
73,itsamyy_3,@g_pomales777 Donâ€™t subtweet yourself Gabe,977423733433556992,g_pomales777,FaceTiming people just to be on paused for hours &lt;&lt;&lt;&lt;&lt;&lt;,977422201942102016
74,xzvirene,@jxle_ Hey donâ€™t subtweet me ğŸ˜¢ğŸ¤•ğŸ˜°ğŸ˜“ğŸ¤’ğŸ˜ª,977423337549742080,jxle_,It is what it is ğŸ¤·ğŸ¼â€â™€ï¸,977423092266889216
75,ChrisAlbes,@morninggloria Brutal subtweet,977422709515833344,morninggloria,Love to be backstage at comedy shows and see what the big comics do backstage: look at their phones,977421922232287235
76,britneabotai,@zoiieee I mean you can come over??? You donâ€™t have to subtweet me zo cmon,977422338298855424,zoiieee,wish i was sleeping next to you tonight :((,977413496261390337
77,tryepisreal28,@SirOmni That subtweet though,977422244765995008,SirOmni,When a friend stops playing games with you so he can go and jerk off HELLLLOOO,977398733993402368
78,pinkbombo1,@_chloeirelandd im gonna subtweet pretty quick,977420498152824832,_chloeirelandd,And we are listening to brave shine by aimer its not English I'm confused,977417425669861377
79,texxty,@Dvminicc @bbbjjjrrr really dom just cause i got an iq of 5 u gotta subtweet me????,977420263213228037,bbbjjjrrr,why are people so fucking stupid,977417259982491648
80,pray4wicked,@imulyses if youâ€™re gonna subtweet isaac and I just @ us smh,977419835469651968,imulyses,I feel bad for people who actually think ps4 is better than Xbox Ima pray for yâ€™all,977418680370958336
81,theboyLEAN,@cisemoney why subtweet ur own mom lmao,977418395921469440,cisemoney,asian woman on the bus just pulled out a bottle of hoisin sauce and took a swig,977312306236293120
82,Hannah12Sheehan,@TaroTony Is this a subtweet about me because I know this is about Brooks,977416303471480832,TaroTony,Idk how anyone sleeps in the same room as someone who snores,977025387766087680
83,Zellayy,@Euphoriv_ @_KingAlfonso is this a subtweet about you,977406461960744960,Euphoriv_,u donâ€™t love urself if ur out here willingly eating long john silvers,977381637230153728
84,ItsVegaTimeee,@HOODlEMONTANA this is an **** subtweet isnâ€™t it,977406453802786817,HOODlEMONTANA,I really need to stop becoming so emotionally invested in whichever band member is standing directly in front of me on stage at concerts.,977405653709975553
85,ellesep,@coucouaaron This isnâ€™t a good subtweet ğŸ˜‚,977405741735776256,coucouaaron,Danielle â€œImodium Dâ€ Sepulveres,977404540499632128
86,RossJacksonASC,"@xavcasanova You can just tell me you love me, homie. You donâ€™t have to subtweet.",977404930297184256,xavcasanova,I suddenly got a burning urge for Nutella ğŸ”¥ğŸ˜“,977404569993953280
87,vaIeriethai,@Nikilllas Is this a subtweet ğŸ™ƒ,977403516955209729,Nikilllas,A woman I can connect with mentally. Where we both continuously help elevate each others mind &gt;&gt;,977399079763288064
88,sethhg313,"@jordanirpyle if youâ€™re gonna subtweet me, fight me",977400279627976704,jordanirpyle,how could you not love vine?,977362832705687552
89,LepperAttack,@jenahheadley_ @LdaFlame This was a subtweet at pops https://t.co/ZxWNpKOMip,977390157329440768,LdaFlame,Girls under the age of 19 donâ€™t fucking hmuğŸ˜‚ yâ€™all lame af,977235012843134976
90,atav1k,@kukkurovaca What a great subtweet,977389974789046274,kukkurovaca,Sacramento protest twitter seems to run afoul of autocorrect more often than Bay Area protest twitter,977388897461190656
91,tranewreck4,@queenoftherodeo Is this a subtweet,977388197742247937,queenoftherodeo,some white guys are kinda cute,977351517039669250
92,asolis7701,@JCNT_ @champagnejavy why did u subtweet me,977387622128496640,JCNT_,Alyssa litterally just likes to piss me off and hurt me for funâ€™s and games and Iâ€™m tired of it.,977007241906843649
93,ComeMyFanaticz,@BBWCUMPUMPER69 Yooo subtweet big time,977379863966486529,BBWCUMPUMPER69,fellas we gotta take the power back,977378586402357249
94,kwhitechick,@alexisrose864 Um  subtweet me much,977379445613965317,alexisrose864,"*engaged couple* 
â€œYeah weâ€™ve only been dating for 3 months but weâ€™ve known each other for a whileâ€
Me â€œhahahahahahahhahahahahaokâ€",977338104112545792
95,shoeforlunch,@akkours subtweet for me?,977377389373083648,akkours,imagine editing anime girls into your selfies cant relate,977375619813056512
96,Horse_,@rare_steak way to subtweet yourself,977377025244635136,rare_steak,Thereâ€™s a lady talking about how sheâ€™s excited for Ready Player One.,977376485039222784
97,karenrhorer,@Kazanjy Whatâ€™s the opposite of a subtweet?,977376727667163136,Kazanjy,Hard to overstate the value of hiring good writers.,977345198182227968
98,Muchobeans,@MaguSays Is this a subtweet? Did you just subtweet your bf?,977374039869030401,MaguSays,"Matt, walking in the door: hello!
Me: whatup
Ian: heyyy Lauren
Matt:
Me:
Ian:
Ian: matt. Shit",977365057267838976
99,SecondhalfMatt,@Tyler_Opinion Who is this subtweet about?,977373279475421184,Tyler_Opinion,MLB somehow finds a way to hire even more cringeworthy interns each year,977363324152279040
100,ryanmarchand34,@jordan_cra1g Just subtweet,977371076324765701,jordan_cra1g,I know whatâ€™s up but what can you do:/,977359479812444160
101,BrianWCollins,@JacobQKnight Don't subtweet me,977369818939535361,JacobQKnight,I just hate him so much. Iâ€™ve never felt this much white hot anger regarding a person Iâ€™ve never met before in my whole life.,977365690851184640
102,ashalexis333,@AyeRon_ Why you had to subtweet tho lmfao,977368549181210632,AyeRon_,Sour Cream Trash. I Can Pencil You In At Noon If You Want The Fade.,977354171291549696
103,iLy_Blush,@SaintsNato Nice subtweet ya fukin dweeb!!!,977368212160598016,SaintsNato,Women are so picky about food ğŸ¤£,977325511222407168
104,BreastlmpIants,@1Eyqa Donâ€™t subtweet pussy who,977367450483396608,1Eyqa,I swear niggas still have these Hollywood ass egos on a game that gets 500 total viewers while streamed on twitch.,977292683994525696
105,DivineSoupCan,@poroussalinegod @ItsAllSoUgly Donâ€™t subtweet me k?,977359305874718720,ItsAllSoUgly,Hey guys give me some ideas for monsters and maybe ill use em in BEASTCAPADES. The shorter and weirder the better,977211293479391232
106,macshibelol,@SpookyXD_ @Albino_Shibe so why'd you keep the subtweet train rolling,977358801585176578,SpookyXD_,Just bought battle pass for fortnite because I am swag ğŸ˜,977299219223580672
107,baileyseaver,@_kaylamthomas_ This is a subtweet to an incredibly average looking girl,977357977819770880,_kaylamthomas_,If you wear wedges after dark please unfollow me I donâ€™t need that kind of negativity in my life. Thx in advance,977352735946362881
108,Jumexpapi,@khanman15 Who you tryna subtweet ğŸ˜‚,977354888647671808,khanman15,"Go to Raleigh, all these brown boiis start to look like me",977282924902010880
109,xdshibe,@SpookyXD_ subtweet about bub,977351469799063552,SpookyXD_,"Lol hey guys it's me banner man XD, and I make banners and yeah ğŸ˜ I am profes grapec desigher fuck all yal",977351159324266496
110,KeystoneTrad,@chaos_admin subtweet?,977351176000888832,chaos_admin,hands so dry when you make a fist your skin cracks to the bone!,977349570920435712
111,veezus,"@nakodub This tweet gives off such an energy of ""Hello!Project subtweet""",977347631717400578,nakodub,I know some people need to wear their family hand me downs but you don't need to wear your parents old gold and silver disco shirt,977333423705530368
112,alipantalones,@FrankieEff This is me so thanks for the subtweet,977345293426413568,FrankieEff,Watching people attempt to shove their carry-on that clearly is not the correct size into the overhead is hysterical,975710229403979776
113,coorrriiii_,@KAIIITHEGOD Itâ€™s a subtweet ğŸ˜‚ğŸ˜‚ stop trying to play dumb and grow up. But bye bye https://t.co/9qlctUcsSB,977343881879552005,KAIIITHEGOD,Bitches be gettin fat thinking they gettin happy/healthy lol,977331656188051456
114,DAp132LL,@melenasay do u thikn its cool to subtweet me,977342347699658757,melenasay,people who say halo top is mad good are LIARS. it is nasty and has a weird texture. do not believe the hype!!,977198092566003713
115,chabobdoe,"@Nathan_suits FYI: this is a subtweet about the Jayhawks, just wanted everyone to know",977340392138878976,Nathan_suits,"Homie I donâ€™t know, she hot and cold",977056943322759168
116,Kupplungy,@msu Big ol subtweet Iâ€™m so sorry :(,977339845084200960,msu,cant believe people CHOOSE to be furries,977336830059102208
117,mousetrapqueen,@Iowhangingfruit Isle of dog subtweet,977339700170993665,Iowhangingfruit,i was mature for a 12 year old too,977307305946607621
118,lmChandIerBing,@SongOfFairies Dang sis no need to subtweet,977336590941827073,SongOfFairies,Fam Iâ€™m just making sure my friends are well and none-sick.,977336393843159040
